;atleta_id;rodada_id;clube_id;posicao_id;status_id;pontos_num;preco_num;variacao_num;media_num;jogos_num;slug;apelido;apelido_abreviado;nome;foto;id_atleta;scout.A;scout.CA;scout.DS;scout.FC;scout.FD;scout.FF;scout.FS;scout.PI;scout.CV;scout.FT;scout.G;scout.I;scout.SG;scout.DE;scout.GS;scout.PC;scout.PP;scout.PS;scout.DP;scout.GC
719;114335;38;293;5;7;2.0;2.01;0.32;0.87;12;jader;Jader;Jader;Jader Barbosa da Silva Gentil;https://s.glbimg.com/es/sde/f/2021/08/28/b1890f6a2535a6bafcc1d65d242e3de6_FORMATO.png;719;0.0;0.0;5.0;5.0;3.0;5.0;6.0;20.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
720;114337;38;265;5;6;0.0;3.62;0.0;4.4;1;rai;Raí;Raí;Raí Rocha Soares;https://s.glbimg.com/es/sde/f/2021/08/19/8703add806396eac4322badb48c2ac66_FORMATO.png;720;0.0;0.0;1.0;0.0;0.0;2.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
721;90302;38;293;5;6;0.0;7.12;0.0;2.76;18;pedro-rocha;Pedro Rocha;P. Rocha;Pedro Rocha Neves;https://s.glbimg.com/es/sde/f/2021/08/18/20ddfbde00f6dfbf7c60cd2a5ec1f41b_FORMATO.png;721;0.0;0.0;12.0;14.0;6.0;13.0;21.0;68.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
722;99815;38;266;4;7;8.8;5.89;1.29;1.87;16;arias;Arias;Arias;Jhon Adolfo Arias Andrade;https://s.glbimg.com/es/sde/f/2021/08/31/0340c9e32a5914738d36712836b267bb_FORMATO.png;722;0.0;1.0;23.0;13.0;2.0;4.0;12.0;31.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
723;68773;38;315;5;6;0.0;3.32;0.0;0.77;7;henrique-almeida;Henrique Almeida;H. Almeida;Henrique Almeida Caixeta Nascentes;https://s.glbimg.com/es/sde/f/2021/11/12/e6b2b993827d45d798ad441d285297f0_FORMATO.png;723;0.0;1.0;3.0;6.0;3.0;5.0;2.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
724;114357;38;265;4;6;0.0;3.3;0.0;0.98;5;luizao;Luizão;Luizão;Luiz Gustavo Novaes Palhares;https://s.glbimg.com/es/sde/f/2021/09/01/32cc098b1af62b74f9d6a88f14414a27_FORMATO.png;724;0.0;0.0;4.0;2.0;0.0;1.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
725;106829;38;276;2;6;0.0;2.0;0.0;0.0;0;patryck;Patryck;Patryck;Patryck Lanza dos Reis;https://s.glbimg.com/es/sde/f/2019/12/07/16db10736ef6804934ecc4e13a0b35d3_FORMATO.png;725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
726;105102;38;284;4;7;7.2;4.57;0.82;2.1;12;campaz;Campaz;Campaz;Jaminton Leandro Campaz;https://s.glbimg.com/es/sde/f/2021/08/25/3bd1805f6e69fd7cdc1a75e547123437_FORMATO.png;726;0.0;0.0;6.0;14.0;6.0;15.0;9.0;80.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
727;107541;38;292;3;6;0.0;1.0;0.0;0.0;0;pedrao;Pedrão;Pedrão;Pedro Henrique Nunes Silva;https://s.glbimg.com/es/sde/f/2020/08/03/ab4d9a5eefa053f8078426da8a7517ee_FORMATO.png;727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
728;89274;38;262;4;6;0.0;9.45;0.0;4.32;16;andreas-pereira;Andreas Pereira;A. Pereira;Andreas Hugo Hoelgebaum Pereira;https://s.glbimg.com/es/sde/f/2021/09/17/c5cc767a1b244bd1862b7f4dcd7f3088_FORMATO.png;728;1.0;1.0;24.0;21.0;5.0;6.0;17.0;153.0;0.0;3.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
729;73476;38;266;6;7;8.95;11.1;1.35;3.97;20;marcao;Marcão;Marcão;Marco Aurélio de Oliveira Breves;https://s.glbimg.com/es/sde/f/2019/08/19/a82fef08b06cc512020f41628fd14b56_FORMATO.png;729;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
730;86508;38;277;1;6;0.0;5.03;0.0;9.0;1;jandrei;Jandrei;Jandrei;Jandrei Chitolina Carniel;https://s.glbimg.com/es/sde/f/2021/08/31/b98c287801bcb3150a4be5dbb4b95ceb_FORMATO.png;730;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0
731;73669;38;286;5;6;0.0;2.71;0.0;-0.05;2;nico-castillo;Nico Castillo;N. Castillo;Nicolás Ignacio Castillo Mora;https://s.glbimg.com/es/sde/f/2021/08/30/5d5459566656641cace07625f55f0794_FORMATO.png;731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
732;81161;38;277;5;7;1.3;6.38;-0.7;1.45;8;leo-baptistao;Léo Baptistão ;L. Baptistão;Leonardo Carrilho Baptistão ;https://s.glbimg.com/es/sde/f/2021/08/21/7e56e55047ba025f696ffbb4cd23b371_FORMATO.png;732;0.0;1.0;12.0;13.0;4.0;3.0;11.0;41.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
733;100002;38;373;4;7;-3.2;0.88;-0.59;-0.35;7;rickson;Rickson;Rickson;Rickson Barbosa Sá da Conceição;https://s.glbimg.com/es/sde/f/2021/08/27/50fd61589301d1741970fb6e9cec00a3_FORMATO.png;733;0.0;2.0;2.0;7.0;1.0;0.0;6.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
734;103684;38;285;3;6;0.0;2.62;0.0;-0.65;2;kaique-rocha;Kaíque Rocha;K. Rocha;Kaíque Rocha Lima;https://s.glbimg.com/es/sde/f/2021/08/31/63d4142c6b3d155df2d6611453b34709_FORMATO.png;734;0.0;1.0;4.0;5.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
735;107740;38;285;1;6;0.0;1.0;0.0;0.0;0;emerson-junior;Emerson Júnior;E. Júnior;Emerson Fabiano Kerber Júnior;https://s.glbimg.com/es/sde/f/2020/11/24/761d9353281e11362a025a163d079687_FORMATO.png;735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
736;71038;38;373;3;6;0.0;3.13;0.0;5.33;4;pedro-henrique;Pedro Henrique;P. Henrique;Pedro Henrique Pereira da Silva;https://s.glbimg.com/es/sde/f/2021/08/31/d2d0d269b84c414d43a5cb6d4180e643_FORMATO.png;736;0.0;0.0;7.0;4.0;1.0;1.0;1.0;12.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
737;104526;38;277;4;6;0.0;1.41;0.0;0.1;2;luiz-henrique;Luiz Henrique;L. Henrique;Luiz Henrique Augustin ;https://s.glbimg.com/es/sde/f/2021/09/01/c56a57935991ac9d0e49006079fde3db_FORMATO.png;737;0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
738;89898;38;264;5;3;0.0;15.5;0.0;5.59;18;roger-guedes;Róger Guedes;R. Guedes;Róger Krug Guedes;https://s.glbimg.com/es/sde/f/2021/11/12/4a05bdeb95f4e052f5e4d6bc9e844fa2_FORMATO.png;738;2.0;3.0;6.0;13.0;14.0;19.0;55.0;138.0;0.0;2.0;6.0;7.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
739;108148;38;1371;4;6;0.0;1.0;0.0;0.0;0;lucas-cardoso;Lucas Cardoso ;L. Cardoso;Lucas Cardoso Moreira;https://s.glbimg.com/es/sde/f/2021/09/04/feab153e5104280ed7ed8cf60b5db070_FORMATO.png;739;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
740;89840;38;276;5;7;0.2;8.4;-1.51;3.84;12;calleri;Calleri;Calleri;Jonathan Calleri;https://s.glbimg.com/es/sde/f/2021/10/07/28cecffb35d11c4c54058f9a30a28ba5_FORMATO.png;740;0.0;1.0;5.0;15.0;6.0;8.0;18.0;45.0;1.0;0.0;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
741;114412;38;280;4;6;0.0;1.36;0.0;0.13;3;cristiano;Cristiano ;Cristiano ;Cristiano Claudinei Nogueira;https://s.glbimg.com/es/sde/f/2021/08/29/8ab8ce92f64e694260feaa41facba103_FORMATO.png;741;0.0;1.0;4.0;4.0;0.0;0.0;3.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
742;69022;38;265;5;6;0.0;6.0;0.0;0.0;0;marcelo-cirino;Marcelo Cirino;M. Cirino;Marcelo Cirino da Silva;https://s.glbimg.com/es/sde/f/2021/09/24/1a02b904e8d1eb76b84c5ad7e316ac82_FORMATO.png;742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
743;111688;38;285;5;6;0.0;1.7;0.0;1.9;8;matheus-cadorini;Matheus Cadorini;M. Cadorini;Matheus Alfredo Cadorini da Silva;https://s.glbimg.com/es/sde/f/2021/04/26/6940c5ca3d6e82fe6102e9477c1796ec_FORMATO.png;743;0.0;1.0;0.0;8.0;2.0;3.0;2.0;6.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
744;84580;38;265;5;6;0.0;3.28;0.0;1.37;6;isnaldo;Isnaldo;Isnaldo;Eugenio Horacio Isnaldo;https://s.glbimg.com/es/sde/f/2021/09/07/6815e1592a403d47d65989eec9e273de_FORMATO.png;744;0.0;1.0;13.0;9.0;2.0;0.0;4.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
745;88065;38;275;2;6;0.0;7.01;0.0;2.87;7;jorge;Jorge;Jorge;Jorge Marco de Oliveira Moraes;https://s.glbimg.com/es/sde/f/2021/08/03/f76ca4130a5b7a96359df2f344ab7c33_FORMATO.png;745;0.0;1.0;16.0;5.0;1.0;1.0;9.0;29.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
746;70523;38;327;5;7;2.9;6.06;0.19;1.64;15;zarate;Zárate;Zárate;Mauro Matías Zárate;https://s.glbimg.com/es/sde/f/2021/09/09/b9b480f9bf2c83902ea02a0dd3375ffe_FORMATO.png;746;2.0;2.0;4.0;20.0;7.0;14.0;18.0;84.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
747;70696;38;277;6;7;1.88;7.87;-0.58;3.84;18;fabio-carille;Fábio Carille;F. Carille;Fábio Luiz Carille de Araújo;https://s.glbimg.com/es/sde/f/2021/09/08/e28a21b7813e1a4441940a0e1d9e0c72_FORMATO.png;747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
748;90012;38;277;3;6;0.0;6.71;0.0;4.07;9;velazquez;Velázquez;Velázquez;Emiliano Daniel Velázquez Maldonado;https://s.glbimg.com/es/sde/f/2021/08/31/b68632e2dd6a5264c1812daca5732395_FORMATO.png;748;0.0;0.0;22.0;5.0;0.0;3.0;1.0;48.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
749;42135;38;264;4;6;0.0;12.21;0.0;2.98;8;willian;Willian;Willian;Willian Borges da Silva;https://s.glbimg.com/es/sde/f/2021/09/09/58cf865acea9ec10e49e06337c7e7d4d_FORMATO.png;749;2.0;0.0;7.0;2.0;1.0;2.0;14.0;45.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
750;52827;38;262;3;6;0.0;9.46;0.0;3.12;5;david-luiz;David Luiz;D. Luiz;David Luiz Moreira Marinho;https://s.glbimg.com/es/sde/f/2021/09/14/cde13dda6fafa61dc6a6fd79ac53167d_FORMATO.png;750;0.0;0.0;4.0;7.0;0.0;1.0;4.0;22.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
751;114473;38;354;5;6;0.0;1.89;0.0;0.18;4;gabriel-santos;Gabriel Santos;G. Santos;Gabriel dos Santos Francisco;https://s.glbimg.com/es/sde/f/2021/09/13/4a9f6c73785496afeda973a197ccb489_FORMATO.png;751;0.0;0.0;1.0;0.0;1.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
752;98976;38;276;4;7;2.4;4.13;0.42;0.38;10;gabriel;Gabriel;Gabriel;Gabriel Neves Perdomo;https://s.glbimg.com/es/sde/f/2021/10/11/f40213788c905baab28d255d62ae29f7_FORMATO.png;752;0.0;3.0;15.0;5.0;0.0;0.0;2.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
753;97094;38;292;6;7;3.67;8.65;-0.46;3.68;18;gustavo-florentin;Gustavo Florentín;G. Florentín;Gustavo Atilano Florentín Morínigo;https://s.glbimg.com/es/sde/f/2021/08/31/8b53b8e47ed74b74496cfb4050483b52_FORMATO.png;753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
754;95556;38;265;4;6;0.0;2.2;0.0;1.44;10;raniele;Raniele;Raniele;Raniele Almeida Melo;https://s.glbimg.com/es/sde/f/2021/04/17/75d12f08a36e27191a040703fe1a8ecd_FORMATO.png;754;0.0;1.0;15.0;6.0;2.0;2.0;5.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
755;114783;38;292;5;6;-0.1;0.8;-0.24;0.6;2;flavio-souza;Flávio Souza;F. Souza;Flávio Eugênio Rodrigues de Souza;https://s.glbimg.com/es/sde/f/2021/10/03/5a0c0eb9f1c02eaf77c8e697f07fcf63_FORMATO.png;755;0.0;0.0;0.0;2.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
756;108683;38;280;4;6;0.0;3.29;0.0;1.27;10;emiliano-martinez;Emiliano Martínez;E. Martínez;Emiliano Martínez Toranza;https://s.glbimg.com/es/sde/f/2021/08/30/a1a3978439ef2885aac645b32d3bb2fa_FORMATO.png;756;0.0;1.0;17.0;7.0;2.0;0.0;3.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
757;108712;38;285;5;6;0.0;5.29;0.0;2.11;8;gustavo-maia;Gustavo Maia;G. Maia;Gustavo Maia da Silva;https://s.glbimg.com/es/sde/f/2021/08/30/7e60ad9705cfc23059dc8cdb87c44128_FORMATO.png;757;0.0;0.0;5.0;2.0;2.0;2.0;3.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
758;73281;38;315;4;3;0.0;2.51;0.0;0.8;7;rene-junior;Renê Júnior;R. Júnior;Renê dos Santos Júnior;https://s.glbimg.com/es/sde/f/2021/08/31/6ded31c7a3885a6f0f10f0b7cfdf6d00_FORMATO.png;758;0.0;3.0;4.0;7.0;1.0;5.0;15.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
759;106823;38;293;3;7;-0.5;2.09;-0.38;1.36;8;lucas-fasson;Lucas Fasson;L. Fasson;Lucas Fasson dos Santos;https://s.glbimg.com/es/sde/f/2021/08/16/b28f3118f886b751eccec717db71b3ab_FORMATO.png;759;0.0;1.0;13.0;8.0;1.0;2.0;2.0;39.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
760;79131;38;292;4;6;0.0;5.0;0.0;0.0;0;aguirre;Aguirre;Aguirre;Nicolás Diego Aguirre;https://s.glbimg.com/es/sde/f/2021/09/16/c9f435f17f7114cbcad9bfd526a1ad72_FORMATO.png;760;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
761;111136;38;265;5;6;-0.5;0.89;-0.22;0.72;11;ronaldo-cesar;Ronaldo César;R. César;Ronaldo César Soares dos Santos;https://s.glbimg.com/es/sde/f/2021/07/24/bed7a9e96b4da5256fc5bb99072bdb82_FORMATO.png;761;0.0;1.0;11.0;10.0;2.0;1.0;4.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
762;107775;38;354;2;6;0.0;1.0;0.0;0.0;0;natan;Natan ;Natan ;Natan Masiero;https://s.glbimg.com/es/sde/f/2021/09/16/e6e90519bbe93e2b11ef21002ff8f664_FORMATO.png;762;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
763;107197;38;293;5;6;0.0;0.9;0.0;0.7;1;romulo;Rômulo;Rômulo;Rômulo José Cardoso da Cruz;https://s.glbimg.com/es/sde/f/2021/09/01/8c5b70b92e37e05439b2ec0a4c9a1f5f_FORMATO.png;763;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
764;114444;38;293;4;7;3.2;1.23;0.46;0.82;4;juninho;Juninho;Juninho;Luiz Fernando Silvestre Júnior;https://s.glbimg.com/es/sde/f/2021/09/01/0f326dacc4b8e7f299dab040dd7715f6_FORMATO.png;764;0.0;0.0;4.0;6.0;0.0;0.0;6.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
765;110995;38;293;2;7;0.5;2.16;-0.59;0.75;9;pedrinho;Pedrinho;Pedrinho;Pedro Henrique Azevedo Pereira;https://s.glbimg.com/es/sde/f/2021/10/04/a4618559793af2d381a5aafe03c3616a_FORMATO.png;765;0.0;1.0;9.0;4.0;1.0;1.0;1.0;47.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
766;114646;38;315;5;7;-0.7;1.74;-0.45;1.6;10;rodrigo-silva;Rodrigo Silva;R. Silva;Rodrigo Araújo da Silva Filho;https://s.glbimg.com/es/sde/f/2021/10/16/b65ae67c4e6537e76b5e82ed31492ac9_FORMATO.png;766;0.0;1.0;7.0;14.0;5.0;5.0;9.0;25.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
767;114648;38;265;5;7;-2.2;4.05;-0.63;2.75;11;rai-nascimento;Raí Nascimento;R. Nascimento;Raí Nascimento de Oliveira;https://s.glbimg.com/es/sde/f/2021/09/23/4cf54964ec0d9d30f88c8400a4a7325b_FORMATO.png;767;1.0;2.0;7.0;12.0;6.0;4.0;16.0;80.0;0.0;1.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
768;73282;38;292;5;6;0.0;3.0;0.0;0.0;0;vander;Vander;Vander;Vander Sacramento Vieira;https://s.glbimg.com/es/sde/f/2021/09/20/af652a68e33aa76858fdaa20db75dfa8_FORMATO.png;768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
769;114790;38;262;3;6;0.0;1.0;0.0;0.0;0;cleiton;Cleiton;Cleiton;Cleiton Santana dos Santos;https://s.glbimg.com/es/sde/f/2021/10/05/94fa6cc5079507acfd12d055d4dd6dfd_FORMATO.png;769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
770;114647;38;315;5;6;0.0;1.0;0.0;0.0;0;buzatto;Buzatto;Buzatto;Matheus Zancan Buzatto;https://s.glbimg.com/es/sde/f/2021/09/22/a166321d6bab10c19866ef24ffaf824a_FORMATO.png;770;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
771;103576;38;286;5;6;0.0;2.11;0.0;0.02;4;rafael-bilu;Rafael Bilu;R. Bilu;Rafael Bilu Mudesto;https://s.glbimg.com/es/sde/f/2021/09/24/c9570ac8f367a1c78834b8a3077f3681_FORMATO.png;771;0.0;0.0;1.0;1.0;0.0;0.0;1.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
772;112327;38;1371;5;6;0.0;0.78;0.0;0.0;2;gustavo-nescau;Gustavo Nescau;G. Nescau;Gustavo Henrique Alves Silva;https://s.glbimg.com/es/sde/f/2021/09/20/768f5f056c491ffcf62c7383073dfab2_FORMATO.png;772;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
773;106930;38;354;2;7;1.8;4.71;-0.39;2.27;14;igor;Igor;Igor;Igor Inocêncio de Oliveira;https://s.glbimg.com/es/sde/f/2021/09/24/91cc2184cd8a37d2255722c091ee004e_FORMATO.png;773;1.0;2.0;18.0;20.0;1.0;2.0;4.0;114.0;0.0;0.0;0.0;1.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
774;95220;38;373;2;6;0.0;3.81;0.0;1.84;5;jefferson;Jefferson;Jefferson;Jefferson Junio Antônio da Silva;https://s.glbimg.com/es/sde/f/2021/09/22/907b986b8d3dd7b2dcae24846e08e7dc_FORMATO.png;774;0.0;0.0;2.0;0.0;0.0;0.0;1.0;18.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
775;111283;38;315;4;6;0.0;0.77;-0.23;0.0;1;rafael-holstein;Rafael Holstein;R. Holstein;Rafael Iserhard Holstein;https://s.glbimg.com/es/sde/f/2021/03/23/bc0fc0480eee40c420effbe4c4ff6580_FORMATO.png;775;0.0;0.0;0.0;1.0;0.0;0.0;2.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
776;50346;38;286;2;6;-2.0;4.16;-1.43;1.45;2;guilherme-santos;Guilherme Santos;G. Santos;Guilherme Oliveira Santos;https://s.glbimg.com/es/sde/f/2021/09/24/cd66596f2db098844ee94cb16283ab47_FORMATO.png;776;1.0;2.0;2.0;0.0;0.0;0.0;2.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
777;105200;38;280;5;6;0.0;0.96;0.0;-0.45;2;gonzalo;Gonzalo;Gonzalo;Gonzalo Schnorr Fornari;https://s.glbimg.com/es/sde/f/2021/10/08/df7aef94332d05cd281a5628fd21eebc_FORMATO.png;777;0.0;0.0;0.0;3.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
778;110626;38;315;1;6;0.0;1.0;0.0;0.0;0;junior-santos;Júnior Santos;J. Santos;Sivaldo de Jesus Santos Junior;https://s.glbimg.com/es/sde/f/2020/11/18/fc9de62a0fce79ca40875ef8cd6b7d04_FORMATO.png;778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
779;109495;38;315;4;6;0.0;1.0;0.0;0.0;0;paulinho;Paulinho;Paulinho;Paulo Bianqueti Romero;https://s.glbimg.com/es/sde/f/2021/12/05/0bbe79ea51abe6d6abda33af0cc33752_FORMATO.png;779;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
780;95831;38;276;5;6;0.0;2.0;0.0;0.0;0;caique;Caíque;Caíque;Caique da Silva Maria;https://s.glbimg.com/es/sde/f/2021/09/28/bbc92c74bc408f7e788f975bda198c77_FORMATO.png;780;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
781;114643;38;315;3;6;0.0;1.0;0.0;0.0;0;vitor-becker;Vitor Becker;V. Becker;Vitor Gustavo da Silva Becker;https://s.glbimg.com/es/sde/f/2021/09/22/f271b20387602fe5946f72ec62cb5169_FORMATO.png;781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
782;107513;38;293;5;6;0.0;0.77;0.0;0.0;1;kleiton;Kleiton;Kleiton;Kleiton Pego Duarte;https://s.glbimg.com/es/sde/f/2020/02/28/1adf39700cf88eea24e8c4751a001ee4_FORMATO.png;782;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
783;115238;38;315;4;6;0.9;1.09;0.09;0.9;1;arthur-vanzela;Arthur Vanzela;A. Vanzela;Arthur Lanzarin Vanzela;https://s.glbimg.com/es/sde/f/2021/12/05/6bbb557f9d7d0c6c6d46311825d2c7ff_FORMATO.png;783;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
784;114642;38;315;3;6;0.0;1.0;0.0;0.0;0;yago-santos;Yago Santos;Y. Santos;Yago Alves Santos;https://s.glbimg.com/es/sde/f/2021/09/22/6dd629cb52fd28194389e8e89dfa1bce_FORMATO.png;784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
785;109326;38;275;4;6;0.0;1.0;0.0;0.0;0;vitinho;Vitinho;Vitinho;Victor Hugo Baptista Mafra;https://s.glbimg.com/es/sde/f/2020/11/13/34baa7b12bdf6a2ef09299749bfeae30_FORMATO.png;785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
