atleta_id;rodada_id;clube_id;posicao_id;status_id;pontos_num;preco_num;variacao_num;media_num;jogos_num;minimo_para_valorizar;media_pontos_mandante;media_pontos_visitante;media_minutos_jogados;minutos_jogados;apelido;nome;foto;scout.G;scout.A;scout.FT;scout.FD;scout.FF;scout.FS;scout.PS;scout.DP;scout.SG;scout.DE;scout.DS;scout.PP;scout.I;scout.PI;scout.CA;scout.GS;scout.FC;scout.PC;scout.GC;scout.CV;year
105566;38;267;2;6;0.0;3.0;0.0;0.0;0;;;;;;Riquelme;Riquelme Carvalho Araújo Viana;https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_smA6Xym.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
106199;38;267;5;7;2.1;14.61;0.03;5.27;34;2.53;;;;;Gabriel Pec;Gabriel Fortes Chaves;https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_RHuy7TJ.png;7;4;3;16;26;50;0;0;0;0;38;0;6;0;6;0;34;0;0;0;2023
105844;38;293;3;6;-0.8;0.75;-0.25;-0.8;1;;;;;;Belezi;Lucas Belezi Barbosa;https://s.sde.globo.com/media/person_role/2023/10/08/photo_FORMATO.png;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2023
106002;38;285;4;6;2.2;7.05;0.44;3.77;22;0.04;2.98;4.36;81.0;66.0;Johnny;João Lucas Souza Cardoso;https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_ylIGH1n.png;2;3;1;6;2;26;0;0;0;0;36;0;2;0;7;0;26;1;0;0;2023
105842;38;290;3;6;0.0;2.55;0.0;2.36;8;1.95;3.03;1.96;50.0;94.0;Edu;Lucas Eduardo Ribeiro de Souza;https://s.sde.globo.com/media/person_role/2023/06/25/photo_FORMATO_bGsyKIs.png;0;0;0;1;1;7;0;0;2;0;6;0;0;0;1;0;6;1;0;0;2023
106299;38;280;3;7;-2.7;2.16;-1.19;2.79;20;4.12;;;;;Realpe;Leonardo Javier Realpe Montaño;https://s.sde.globo.com/media/person_role/2022/05/05/593eafb7ce8c7aa2051ccde762f1d731_FORMATO.png;0;0;1;1;2;4;0;0;8;0;17;0;0;0;3;0;21;0;0;1;2023
105811;38;283;5;6;0.0;8.24;0.0;4.05;27;4.99;3.85;4.24;67.0;0.0;Wesley;Wesley Ribeiro Silva;https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_vnwHYu8.png;4;1;0;14;20;43;0;0;0;0;33;0;3;0;6;0;51;0;0;0;2023
106323;38;356;4;6;0.0;8.03;0.0;2.99;32;1.48;;;;;Caio Alexandre;Caio Alexandre Souza e Silva;https://s.sde.globo.com/media/person_role/2023/05/06/photo_FORMATO_mYQOurq.png;2;2;1;4;7;38;0;0;0;0;48;0;4;0;4;0;51;0;0;0;2023
110759;38;266;5;6;7.6;10.45;0.86;3.95;26;2.71;3.65;3.96;57.0;103.0;John Kennedy;John Kennedy Batista de Souza;https://s.sde.globo.com/media/person_role/2023/05/09/photo_FORMATO_ZAgi9kx.png;6;0;4;15;17;27;2;0;0;0;12;0;8;0;10;0;26;0;0;0;2023
105911;38;285;4;6;0.0;3.19;0.0;2.67;20;-0.06;2.51;2.82;68.0;32.0;Rômulo;Rômulo Zanre Zwarg;https://s.sde.globo.com/media/person_role/2023/04/12/photo_220x220_eEMPMPy.png;1;0;1;2;5;25;0;0;0;0;26;0;1;0;2;0;19;0;0;0;2023
105909;38;265;5;6;0.0;2.44;0.0;1.98;15;0.27;2.62;1.66;47.0;16.0;Vinicius Mingotti;Vinicius Alessandro Mingotti;https://s.sde.globo.com/media/person_role/2023/04/20/photo_FORMATO_YH7397F.png;2;0;0;5;3;13;0;0;0;0;4;0;7;0;2;0;11;0;0;0;2023
105998;38;267;5;6;0.0;2.0;0.0;0.0;0;;;;;;Vinícius;Vinícius dos Santos de Oliveira Paiva;https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_Oqt8wcz.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
105914;38;277;2;6;0.0;0.71;0.0;0.0;1;0.71;;;22.0;22.0;Cadu Silva;Carlos Eduardo Bertolassi da Silva;https://s.sde.globo.com/media/person_role/2020/02/28/8b8a13f401928e0adf73a1998a49f868_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
106160;38;280;1;6;0.0;1.74;0.0;0.6;5;3.96;;;101.0;93.0;Lucão;Lucas Alexandre Galdino de Azevedo;https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_uN4AYEQ.png;0;0;0;0;0;0;0;0;1;7;0;0;0;0;1;8;0;0;0;0;2023
106000;38;285;4;5;0.0;2.81;0.0;0.0;1;3.69;;;6.0;6.0;Lucas Ramos;Lucas de Ramos Silveira;https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_Tdt3VkZ.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
124340;38;1371;3;7;6.0;4.64;0.97;3.35;14;0.26;;;;;Allyson;Allyson Aires dos Santos;https://s.sde.globo.com/media/person_role/2023/04/06/photo_FORMATO.png;0;0;0;0;2;10;0;0;7;0;7;0;0;0;1;0;7;0;0;0;2023
106219;38;293;4;5;0.0;2.0;0.0;0.0;0;;;;;;Kawan;Kawan Gabriel da Silva;https://s.sde.globo.com/media/person_role/2022/02/21/f32be788b285e944b21d286da2e5b28d_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
106201;38;267;4;6;0.0;2.69;0.0;1.92;16;-0.44;;;43.0;11.0;Figueiredo;Lucas Figueiredo dos Santos;https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_YrswGSn.png;0;0;1;8;11;15;1;0;0;0;8;0;6;0;3;0;17;0;0;0;2023
106202;38;294;4;6;0.0;9.5;0.0;4.44;29;1.68;;;;;Bruno Gomes;Bruno Gomes da Silva Clevelário;https://s.sde.globo.com/media/person_role/2023/09/14/photo_FORMATO_uLOhgzA.png;3;1;2;11;16;56;1;0;0;0;49;0;2;0;4;0;39;1;0;1;2023
106327;38;283;2;6;0.0;3.0;0.0;0.0;0;;;;;;Wesley Gasolina;Wesley David de Oliveira Andrade;https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_IHO297R.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
106371;38;284;4;6;0.0;4.0;0.0;0.0;0;;;;;;Jhonata Robert;Jhonata Robert Alves da Silva;https://s.sde.globo.com/media/person_role/2023/03/08/photo_FORMATO_Yc1vcMc.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
110251;38;293;1;6;0.0;1.0;0.0;0.0;0;;;;;;Gabriel Pereira;Gabriel Roberto Pereira;https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_yvoo9wb.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
124757;38;284;5;6;0.5;1.26;-1.12;2.29;11;6.58;;;;;Nathan Fernandes;Nathan Ribeiro Fernandes;https://s.sde.globo.com/media/person_role/2023/11/30/photo_FORMATO_3LOUtyA.png;1;1;0;5;5;9;0;0;0;0;1;0;1;0;1;0;8;0;0;0;2023
106434;38;280;3;5;0.0;5.87;0.0;3.85;13;4.58;;;88.0;20.0;Eduardo Santos;Eduardo Gonzaga Mendes Santos;https://s.sde.globo.com/media/person_role/2023/04/03/photo_FORMATO_0B5pVnO.png;1;1;1;2;2;8;0;0;5;0;6;0;0;0;2;0;14;0;0;0;2023
124358;38;294;2;6;0.0;1.0;0.0;0.0;0;;;;;;João Vitor;João Vitor da Silva Almeida;https://s.sde.globo.com/media/person_role/2023/04/08/photo_FORMATO_99Ek8Df.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
129002;38;294;5;6;0.5;0.97;-0.03;0.5;1;;;;;;Éberth;Éberth Araújo Nogueira;https://s.sde.globo.com/media/person_role/2023/12/06/photo_FORMATO_2Ci1tye.png;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2023
106682;38;267;1;6;0.0;2.0;0.0;0.0;0;;;;;;Halls;Hedhe Halls Rocha da Silva;https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_oXORlmg.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
124481;38;263;2;6;0.0;4.55;0.0;6.2;1;5.2;;;25.0;25.0;Mateo Ponte;Mateo Ponte Costa;https://s.sde.globo.com/media/person_role/2023/08/02/photo_FORMATO_V0797EE.png;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2023
124674;38;276;4;6;0.0;0.73;0.0;-0.6;1;0.83;;;26.0;26.0;Felipe Negrucci;Felipe Negrucci Berdague;https://s.sde.globo.com/media/person_role/2023/05/04/photo_FORMATO_X79ZKxw.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2023
124698;38;290;3;6;0.0;1.0;0.0;0.0;0;;;;;;Nolasco;Daniel Camargo Nolasco;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
124699;38;283;5;6;0.0;1.0;0.0;0.0;0;;;;;;Arielson;Arielson Sampaio Galvão;https://s.sde.globo.com/media/person_role/2023/05/10/photo_220x220_gg52sKH.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
124690;38;282;4;6;0.0;1.04;0.0;1.1;1;1.17;;;23.0;23.0;Paulo Vitor;Paulo Vitor Monteiro;https://s.sde.globo.com/media/person_role/2023/05/07/photo_FORMATO_1HEXq1i.png;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;2;0;0;0;2023
124701;38;276;1;6;0.0;1.0;0.0;0.0;0;;;;;;Leandro;Leandro Mathias Silva Bueno;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
125050;38;283;5;6;3.2;1.97;0.36;2.25;9;1.09;2.02;2.23;23.0;36.0;Robert;Robert Vinicius Rodrigues Silva;https://s.sde.globo.com/media/person_role/2023/06/09/photo_FORMATO_Y3mjBy8.png;1;0;1;3;4;1;0;0;0;0;3;0;1;0;1;0;2;0;0;0;2023
124821;38;266;5;6;0.0;1.0;0.0;0.0;0;;;;;;Kauã Elias;Kauã Elias Nogueira;https://s.sde.globo.com/media/person_role/2023/05/25/photo_FORMATO_e5AgUEU.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
124728;38;266;2;6;0.0;1.0;0.0;0.0;0;;;;;;João Henrique;João Henrique Mendes da Silva;https://s.sde.globo.com/media/person_role/2023/05/16/photo_FORMATO_L1i5sSp.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
124758;38;280;3;6;0.0;1.0;0.0;0.0;0;;;;;;Gustavo Henrique;Gustavo Henrique da Silva;https://s.sde.globo.com/media/person_role/2023/05/20/photo_FORMATO_mWVV0xX.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
124917;38;327;4;6;0.0;1.0;0.0;0.0;0;;;;;;Rafa Barcelos;Rafael Raul Barcelos;https://s.sde.globo.com/media/person_role/2023/10/23/photo_FORMATO_WjoT6i8.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
124830;38;284;5;6;0.0;0.72;0.0;0.0;1;0.72;;;12.0;12.0;Lian;Lian dos Santos da Silva;https://s.sde.globo.com/media/person_role/2023/05/26/photo_FORMATO_J0XOK33.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
125487;38;264;4;6;0.0;4.07;0.0;2.78;16;4.78;;;;;Gabriel Moscardo;Gabriel Silva Moscardo de Salles;https://s.sde.globo.com/media/person_role/2023/07/05/photo_FORMATO_3w25yIa.png;0;1;1;1;4;7;0;0;0;0;33;0;0;0;6;0;16;0;0;0;2023
124918;38;264;3;6;0.0;1.0;0.0;0.0;0;;;;;;Renato;Renato Santos da Cruz;https://s.sde.globo.com/media/person_role/2023/06/03/photo_220x220_kkl0avZ.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
124834;38;294;4;6;0.0;1.73;0.0;1.55;4;0.8;;;13.0;7.0;Ruan Assis;Ruan Lucas de Assis;https://s.sde.globo.com/media/person_role/2023/09/14/photo_FORMATO_8AiFV6n.png;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
125803;38;294;1;7;3.0;1.56;-0.51;4.67;3;5.21;;;;;Pedro Morisco;Pedro Luccas Morisco da Silva;https://s.sde.globo.com/media/person_role/2023/09/14/photo_FORMATO_uEqzzMU.png;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;4;0;0;0;0;2023
125000;38;284;2;6;0.0;1.06;0.0;1.8;1;0.92;;;99.0;99.0;Wesley Costa;Wesley da Costa Silva;https://s.sde.globo.com/media/person_role/2023/09/03/photo_FORMATO_tWVFhHY.png;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2023
125467;38;284;3;6;0.0;1.0;0.0;0.0;0;;;;;;Viery;Viery Fernandes Santos Lopes;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
125469;38;282;5;6;1.2;0.75;0.01;-0.04;5;0.98;;;16.0;8.0;Alisson;Alisson Santana Lopes da Fonseca;;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;3;0;0;0;2023
125471;38;267;5;6;9.7;4.53;1.42;3.23;8;1.55;3.07;1.75;48.0;8.0;Serginho;Sérgio Antonio de Luiz Junior;https://s.sde.globo.com/media/person_role/2023/06/27/photo_FORMATO_CF5cmRB.png;2;0;0;0;1;9;0;0;0;0;6;0;1;0;1;0;5;0;0;0;2023
125551;38;294;4;6;0.0;1.0;0.0;0.0;0;;;;;;Jean Gabriel;Jean Gabriel Silveira;https://s.sde.globo.com/media/person_role/2023/09/13/photo_FORMATO_zBglDNB.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
125488;38;264;3;6;0.0;1.0;0.0;0.0;0;;;;;;João Pedro;João Pedro de Sousa Rodrigues;https://s.sde.globo.com/media/person_role/2023/08/19/photo_220x220.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
106704;38;263;5;7;1.4;3.06;0.15;1.79;15;0.74;1.73;1.89;22.0;50.0;Carlos Alberto;Carlos Alberto Gomes da Silva Filho;https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_DgukYrK.png;2;0;0;2;3;6;1;0;0;0;3;0;0;0;0;0;5;0;0;0;2023
125746;38;293;4;6;0.0;0.75;0.0;0.0;1;0.34;0.0;0.0;3.0;3.0;Dudu;Eduardo Kogitzki Anastacio;https://s.sde.globo.com/media/person_role/2023/07/07/photo_FORMATO_3PWOW7f.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
125804;38;266;2;6;0.0;1.0;0.0;0.0;0;;;;;;Rafael Monteiro;Rafael Monteiro Reis;https://s.sde.globo.com/media/person_role/2023/07/09/photo_FORMATO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
125926;38;293;4;6;0.0;5.03;-0.04;3.09;20;0.41;3.13;3.35;60.0;23.0;Zapelli;Bruno Zapelli;https://s.sde.globo.com/media/person_role/2023/07/21/photo_FORMATO_hPfi5y5.png;1;2;1;4;16;14;0;0;0;0;17;0;1;0;0;0;14;0;0;0;2023
126182;38;267;4;6;11.1;7.73;1.83;3.44;18;0.92;2.96;3.02;87.0;65.0;Paulinho;Paulo Lucas Santos de Paula;https://s.sde.globo.com/media/person_role/2023/07/26/photo_FORMATO.png;1;1;1;1;4;47;0;0;0;0;36;0;1;0;6;0;50;1;0;1;2023
126013;38;276;3;6;0.0;1.0;0.0;0.0;0;;;;;;Ythallo;Ythallo Rycklem Rodrigues de Oliveira;https://s.sde.globo.com/media/person_role/2023/07/16/photo_220x220.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
125992;38;294;5;6;0.0;5.48;0.0;3.4;14;3.1;3.32;3.52;50.0;55.0;Diogo Oliveira;Diogo de Oliveira Barbosa;https://s.sde.globo.com/media/person_role/2023/09/14/photo_FORMATO_j3yYqW0.png;1;1;0;7;9;10;0;0;0;0;18;0;4;0;2;0;17;0;0;0;2023
126216;38;1371;5;7;12.2;5.8;1.79;2.68;17;2.15;1.56;2.59;34.0;38.0;Derik Lacerda;Derik Gean Severino Lacerda;https://s.sde.globo.com/media/person_role/2023/07/26/photo_FORMATO_0IUGoh3.png;1;1;1;1;8;22;2;0;0;0;12;0;2;0;0;0;18;0;0;0;2023
126010;38;280;4;6;0.0;1.53;0.0;0.53;3;-0.09;;;40.0;24.0;Yani Quintero;Yani David Quintero Rivas;https://s.sde.globo.com/media/person_role/2023/07/29/photo_FORMATO_jnLuJep.png;0;0;0;0;0;1;0;0;0;0;3;0;0;0;1;0;5;0;0;0;2023
126095;38;263;1;6;0.0;1.0;0.0;0.0;0;;;;;;Gabriel Toebe;Gabriel Toebe Studt;https://s.sde.globo.com/media/person_role/2023/07/22/photo_220x220_FGWBPMe.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
126117;38;284;5;6;0.0;1.0;0.0;0.0;0;;;;;;Gustavo Gomes;Gustavo Nunes Fernandes Gomes;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
126120;38;280;5;6;0.0;1.0;0.0;0.0;0;;;;;;Marcelinho;Marcelo Braz da Silva;https://s.sde.globo.com/media/person_role/2023/07/23/photo_220x220.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
126116;38;284;5;6;0.0;0.94;0.0;0.5;1;0.95;;;36.0;36.0;Freddy;Freddy Ariel Noguera Rolon;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
126995;38;327;2;6;0.0;1.0;0.0;0.0;0;;;;;;Samuel;Samuel Alves Barroso;https://s.sde.globo.com/media/person_role/2023/10/18/photo_FORMATO_nRNhrGP.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
126996;38;327;4;6;0.0;1.0;0.0;0.0;0;;;;;;Paulinho;Paulo Ricardo Alves Ibelli;https://s.sde.globo.com/media/person_role/2023/10/18/photo_FORMATO_8hdPi1Z.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
127969;38;266;5;6;0.0;1.0;0.0;0.0;0;;;;;;Matheus Reis;Matheus dos Reis Francisco;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
127932;38;266;2;6;0.0;1.0;0.0;0.0;0;;;;;;Julio Fidelis;Julio Cesar Lima Fidelis;https://s.sde.globo.com/media/person_role/2023/09/29/photo_220x220_YrVYsH8.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
127242;38;264;4;6;0.0;1.0;0.0;0.0;0;;;;;;Bahia;Luiz Gustavo Lemos Carvalho;https://s.sde.globo.com/media/person_role/2023/09/10/photo_220x220.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
126387;38;266;3;6;0.0;0.75;0.0;-2.2;1;-1.08;0.0;-2.2;103.0;103.0;Justen;Lucas da Silva Justen;https://s.sde.globo.com/media/person_role/2023/08/13/photo_FORMATO_vvcfyXi.png;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;3;0;0;1;2023
126910;38;277;5;6;1.1;5.05;-0.83;3.28;12;5.84;2.92;3.93;43.0;48.0;Maxi Silvera;Maximiliano Joaquín Silvera Cabo;https://s.sde.globo.com/media/person_role/2023/08/30/photo_220x220_DYNlrRE.png;1;1;2;7;2;12;0;0;0;0;5;0;2;0;0;0;5;0;0;0;2023
128429;38;293;3;6;0.0;1.0;0.0;0.0;0;;;;;;Marcão;Marcos André Paulino Maia;https://s.sde.globo.com/media/person_role/2023/10/17/photo_FORMATO_560IfKk.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
127972;38;275;5;6;0.0;1.0;0.0;0.0;0;;;;;;Edney;Edney Henrique Santos da Silva;https://s.sde.globo.com/media/person_role/2023/10/01/photo_220x220_VQn18xZ.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
127970;38;293;4;6;0.0;1.28;0.0;2.4;1;1.14;;;20.0;20.0;Felipe Chiqueti;Felipe Chiqueti Bandeira;https://s.sde.globo.com/media/person_role/2023/10/01/photo_FORMATO_TEduaWq.png;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2023
127971;38;275;5;6;0.0;1.09;0.0;0.8;1;1.12;;;10.0;10.0;Kauan Santos;Kauan Santos Silva;https://s.sde.globo.com/media/person_role/2023/10/01/photo_220x220_vnoQpCQ.png;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
127973;38;275;4;6;0.0;1.0;0.0;0.0;0;;;;;;Léo;Leonardo de Azevedo Silva;https://s.sde.globo.com/media/person_role/2023/10/01/photo_220x220_UNgMBGk.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
128324;38;283;5;6;0.0;1.0;0.0;0.0;0;;;;;;Ruan Índio;Ruan Silva Fonseca;https://s.sde.globo.com/media/person_role/2023/10/13/photo_220x220_KHAgiSi.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
128431;38;293;4;6;0.0;1.0;0.0;0.0;0;;;;;;João Cruz;João Victor Machado Cruz;https://s.sde.globo.com/media/person_role/2023/10/17/photo_FORMATO_WnvtCLu.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
128477;38;283;4;6;0.0;1.0;0.0;0.0;0;;;;;;Henrique Cardoso;Henrique Rodrigues Cardoso;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
128482;38;284;4;6;0.0;1.0;0.0;0.0;0;;;;;;Caio Araújo;Caio de Oliveira Araújo;https://s.sde.globo.com/media/person_role/2023/10/18/photo_FORMATO_o6DPisY.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
128478;38;284;4;6;0.0;1.87;0.0;1.27;4;1.1;;;34.0;12.0;Josué;Josué Souza dos Santos;https://s.sde.globo.com/media/person_role/2023/10/18/photo_FORMATO_NEIHiTq.png;0;0;0;0;0;2;0;0;0;0;5;0;0;0;1;0;3;0;0;0;2023
128583;38;266;4;6;0.0;1.0;0.0;0.0;0;;;;;;Thiago Henrique;Thiago Henrique Gonçalves Silva;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
128327;38;283;5;6;0.0;0.75;0.0;0.0;1;0.34;0.0;0.0;17.0;17.0;João Pedro;João Pedro da Cruz Oliveira;https://s.sde.globo.com/media/person_role/2023/10/13/photo_FORMATO_Y38kSX0.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
128518;38;284;4;6;0.0;1.72;0.0;2.2;1;1.8;;;14.0;14.0;Araújo;João Vitor Araújo Da Silva;https://s.sde.globo.com/media/person_role/2023/10/20/photo_220x220_MaXjKUj.png;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2023
128584;38;266;4;6;0.0;1.0;0.0;0.0;0;;;;;;Dohmann;Gustavo Abreu Dohmann;https://s.sde.globo.com/media/person_role/2023/11/03/photo_220x220.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
106822;38;276;4;5;0.0;7.53;0.0;2.63;24;1.05;;;65.0;60.0;Rodrigo Nestor;Rodrigo Nestor Bertalia;https://s.sde.globo.com/media/person_role/2022/03/01/70f9ba85a01525e2d77c787e7efb42f7_FORMATO.png;1;2;2;11;12;19;0;0;0;0;18;0;5;0;3;0;27;0;0;1;2023
128669;38;1371;4;6;0.0;1.0;0.0;0.0;0;;;;;;Luiz Felipe;Luiz Felipe Mathias Silva;https://s.sde.globo.com/media/person_role/2023/11/12/photo_220x220_nFsP4ck.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
106824;38;276;2;7;9.0;6.98;0.24;4.39;14;7.23;4.67;3.3;55.0;94.0;Welington;Welington Damascena Santos;https://s.sde.globo.com/media/person_role/2022/03/01/81ffdaa86a436b3f695649fc411cf06b_FORMATO.png;0;0;0;0;6;19;0;0;8;0;11;0;1;0;2;0;13;0;0;0;2023
128668;38;276;5;6;1.4;1.48;-0.07;2.2;2;2.37;0.0;3.0;30.0;30.0;William Gomes;William Gomes Carvalho Santos;https://s.sde.globo.com/media/person_role/2023/11/12/photo_FORMATO_DODQl1y.png;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;2023
106831;38;276;5;7;-0.6;2.78;-0.43;2.14;25;2.04;3.25;1.54;48.0;41.0;Juan;Juan Santos da Silva;https://s.sde.globo.com/media/person_role/2022/03/01/b64f8d56aad317fef852cca695190f34_FORMATO.png;1;1;0;6;4;26;1;0;0;0;21;0;12;0;2;0;20;0;0;0;2023
106950;38;293;2;5;0.0;4.73;0.0;5.27;6;2.82;;;88.0;56.0;Fernando;Fernando Augusto Pereira Bueno Júnior;https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_DOiaQDY.png;0;2;0;0;1;2;0;0;2;0;10;0;0;0;1;0;4;0;0;0;2023
128677;38;290;6;6;0.0;8.25;0.0;2.76;3;1.77;;;;;Mário Henrique;Mário Henrique de Souza Rocha;https://s.sde.globo.com/media/person_role/2023/11/14/photo_220x220_l1ntRYO.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
107111;38;275;4;7;5.1;6.33;-0.34;2.95;37;6.78;3.32;2.47;54.0;103.0;Richard Ríos;Richard Ríos Montoya;https://s.sde.globo.com/media/person_role/2023/03/29/photo_FORMATO_RowK2Zx.png;2;1;0;8;18;38;0;0;0;0;56;0;2;0;6;0;49;1;0;0;2023
128915;38;275;5;6;2.4;1.47;0.47;2.4;1;;;;;;Estêvão;Estêvão Willian Almeida de Oliveira Gonçalves;https://s.sde.globo.com/media/person_role/2023/11/28/photo_220x220_AdYLEQg.png;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2023
128769;38;276;5;6;0.0;0.75;0.0;0.0;1;0.34;0.0;0.0;30.0;30.0;Talles Wander;Talles Wander Santos Ribeiro;https://s.sde.globo.com/media/person_role/2023/11/23/photo_220x220.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
107179;38;264;1;6;0.0;2.0;0.0;0.0;0;;;;;;Matheus Donelli;Matheus Planelles Donelli;https://s.sde.globo.com/media/person_role/2023/03/02/photo_FORMATO_34QaZln.png;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
107173;38;276;4;3;0.0;7.19;0.0;3.13;31;4.32;;;;;Michel Araújo;Michel Daryl Araújo Villar;https://s.sde.globo.com/media/person_role/2023/03/30/photo_FORMATO_Z1W5SRZ.png;2;1;2;8;10;40;1;0;0;0;38;0;2;0;3;0;27;3;0;0;2023
